I,I,LEONATO,"I learn in this letter that Don Peter of Arragon"
I,I,LEONATO,"comes this night to Messina."
I,I,Messenger,"He is very near by this: he was not three leagues off"
I,I,Messenger,"when I left him."
I,I,LEONATO,"How many gentlemen have you lost in this action?"
I,I,Messenger,"But few of any sort, and none of name."
I,I,LEONATO,"A victory is twice itself when the achiever brings"
I,I,LEONATO,"home full numbers. I find here that Don Peter hath"
I,I,LEONATO,"bestowed much honour on a young Florentine called Claudio."
I,I,Messenger,"Much deserved on his part and equally remembered by"
I,I,Messenger,"Don Pedro: he hath borne himself beyond the"
I,I,Messenger,"promise of his age, doing, in the figure of a lamb,"
I,I,Messenger,"the feats of a lion: he hath indeed better"
I,I,Messenger,"bettered expectation than you must expect of me to"
I,I,Messenger,"tell you how."
I,I,LEONATO,"He hath an uncle here in Messina will be very much"
I,I,LEONATO,"glad of it."
I,I,Messenger,"I have already delivered him letters, and there"
I,I,Messenger,"appears much joy in him; even so much that joy could"
I,I,Messenger,"not show itself modest enough without a badge of"
I,I,Messenger,"bitterness."
I,I,LEONATO,"Did he break out into tears?"
I,I,Messenger,"In great measure."
I,I,LEONATO,"A kind overflow of kindness: there are no faces"
I,I,LEONATO,"truer than those that are so washed. How much"
I,I,LEONATO,"better is it to weep at joy than to joy at weeping!"
I,I,BEATRICE,"I pray you, is Signior Mountanto returned from the"
I,I,BEATRICE,"wars or no?"
I,I,Messenger,"I know none of that name, lady: there was none such"
I,I,Messenger,"in the army of any sort."
I,I,LEONATO,"What is he that you ask for, niece?"
I,I,HERO,"My cousin means Signior Benedick of Padua."
I,I,Messenger,"O, he's returned; and as pleasant as ever he was."
I,I,BEATRICE,"He set up his bills here in Messina and challenged"
I,I,BEATRICE,"Cupid at the flight; and my uncle's fool, reading"
I,I,BEATRICE,"the challenge, subscribed for Cupid, and challenged"
I,I,BEATRICE,"him at the bird-bolt. I pray you, how many hath he"
I,I,BEATRICE,"killed and eaten in these wars? But how many hath"
I,I,BEATRICE,"he killed? for indeed I promised to eat all of his killing."
I,I,LEONATO,"Faith, niece, you tax Signior Benedick too much;"
I,I,LEONATO,"but he'll be meet with you, I doubt it not."
I,I,Messenger,"He hath done good service, lady, in these wars."
I,I,BEATRICE,"You had musty victual, and he hath holp to eat it:"
I,I,BEATRICE,"he is a very valiant trencherman; he hath an"
I,I,BEATRICE,"excellent stomach."
I,I,Messenger,"And a good soldier too, lady."
I,I,BEATRICE,"And a good soldier to a lady: but what is he to a lord?"
I,I,Messenger,"A lord to a lord, a man to a man; stuffed with all"
I,I,Messenger,"honourable virtues."
I,I,BEATRICE,"It is so, indeed; he is no less than a stuffed man:"
I,I,BEATRICE,"but for the stuffing,--well, we are all mortal."
I,I,LEONATO,"You must not, sir, mistake my niece. There is a"
I,I,LEONATO,"kind of merry war betwixt Signior Benedick and her:"
I,I,LEONATO,"they never meet but there's a skirmish of wit"
I,I,LEONATO,"between them."
I,I,BEATRICE,"Alas! he gets nothing by that. In our last"
I,I,BEATRICE,"conflict four of his five wits went halting off, and"
I,I,BEATRICE,"now is the whole man governed with one: so that if"
I,I,BEATRICE,"he have wit enough to keep himself warm, let him"
I,I,BEATRICE,"bear it for a difference between himself and his"
I,I,BEATRICE,"horse; for it is all the wealth that he hath left,"
I,I,BEATRICE,"to be known a reasonable creature. Who is his"
I,I,BEATRICE,"companion now? He hath every month a new sworn brother."
I,I,Messenger,"Is't possible?"
I,I,BEATRICE,"Very easily possible: he wears his faith but as"
I,I,BEATRICE,"the fashion of his hat; it ever changes with the"
I,I,BEATRICE,"next block."
I,I,Messenger,"I see, lady, the gentleman is not in your books."
I,I,BEATRICE,"No; an he were, I would burn my study. But, I pray"
I,I,BEATRICE,"you, who is his companion? Is there no young"
I,I,BEATRICE,"squarer now that will make a voyage with him to the devil?"
I,I,Messenger,"He is most in the company of the right noble Claudio."
I,I,BEATRICE,"O Lord, he will hang upon him like a disease: he"
I,I,BEATRICE,"is sooner caught than the pestilence, and the taker"
I,I,BEATRICE,"runs presently mad. God help the noble Claudio! if"
I,I,BEATRICE,"he have caught the Benedick, it will cost him a"
I,I,BEATRICE,"thousand pound ere a' be cured."
I,I,Messenger,"I will hold friends with you, lady."
I,I,BEATRICE,"Do, good friend."
I,I,LEONATO,"You will never run mad, niece."
I,I,BEATRICE,"No, not till a hot January."
I,I,Messenger,"Don Pedro is approached."
I,I,DON PEDRO,"Good Signior Leonato, you are come to meet your"
I,I,DON PEDRO,"trouble: the fashion of the world is to avoid"
I,I,DON PEDRO,"cost, and you encounter it."
I,I,LEONATO,"Never came trouble to my house in the likeness of"
I,I,LEONATO,"your grace: for trouble being gone, comfort should"
I,I,LEONATO,"remain; but when you depart from me, sorrow abides"
I,I,LEONATO,"and happiness takes his leave."
I,I,DON PEDRO,"You embrace your charge too willingly. I think this"
I,I,DON PEDRO,"is your daughter."
I,I,LEONATO,"Her mother hath many times told me so."
I,I,BENEDICK,"Were you in doubt, sir, that you asked her?"
I,I,LEONATO,"Signior Benedick, no; for then were you a child."
I,I,DON PEDRO,"You have it full, Benedick: we may guess by this"
I,I,DON PEDRO,"what you are, being a man. Truly, the lady fathers"
I,I,DON PEDRO,"herself. Be happy, lady; for you are like an"
I,I,DON PEDRO,"honourable father."
I,I,BENEDICK,"If Signior Leonato be her father, she would not"
I,I,BENEDICK,"have his head on her shoulders for all Messina, as"
I,I,BENEDICK,"like him as she is."
I,I,BEATRICE,"I wonder that you will still be talking, Signior"
I,I,BEATRICE,"Benedick: nobody marks you."
I,I,BENEDICK,"What, my dear Lady Disdain! are you yet living?"
I,I,BEATRICE,"Is it possible disdain should die while she hath"
I,I,BEATRICE,"such meet food to feed it as Signior Benedick?"
I,I,BEATRICE,"Courtesy itself must convert to disdain, if you come"
I,I,BEATRICE,"in her presence."
I,I,BENEDICK,"Then is courtesy a turncoat. But it is certain I"
I,I,BENEDICK,"am loved of all ladies, only you excepted: and I"
I,I,BENEDICK,"would I could find in my heart that I had not a hard"
I,I,BENEDICK,"heart; for, truly, I love none."
I,I,BEATRICE,"A dear happiness to women: they would else have"
I,I,BEATRICE,"been troubled with a pernicious suitor. I thank God"
