I,I,PHILO,"Nay, but this dotage of our general's"
I,I,PHILO,"O'erflows the measure: those his goodly eyes,"
I,I,PHILO,"That o'er the files and musters of the war"
I,I,PHILO,"Have glow'd like plated Mars, now bend, now turn,"
I,I,PHILO,"The office and devotion of their view"
I,I,PHILO,"Upon a tawny front: his captain's heart,"
I,I,PHILO,"Which in the scuffles of great fights hath burst"
I,I,PHILO,"The buckles on his breast, reneges all temper,"
I,I,PHILO,"And is become the bellows and the fan"
I,I,PHILO,"To cool a gipsy's lust."
I,I,PHILO,"Look, where they come:"
I,I,PHILO,"Take but good note, and you shall see in him."
I,I,PHILO,"The triple pillar of the world transform'd"
I,I,PHILO,"Into a strumpet's fool: behold and see."
I,I,CLEOPATRA,"If it be love indeed, tell me how much."
I,I,MARK ANTONY,"There's beggary in the love that can be reckon'd."
I,I,CLEOPATRA,"I'll set a bourn how far to be beloved."
I,I,MARK ANTONY,"Then must thou needs find out new heaven, new earth."
I,I,Attendant,"News, my good lord, from Rome."
I,I,MARK ANTONY,"Grates me: the sum."
I,I,CLEOPATRA,"Nay, hear them, Antony:"
I,I,CLEOPATRA,"Fulvia perchance is angry; or, who knows"
I,I,CLEOPATRA,"If the scarce-bearded Caesar have not sent"
I,I,CLEOPATRA,"His powerful mandate to you, 'Do this, or this;"
I,I,CLEOPATRA,"Take in that kingdom, and enfranchise that;"
I,I,CLEOPATRA,"Perform 't, or else we damn thee.'"
I,I,MARK ANTONY,"How, my love!"
I,I,CLEOPATRA,"Perchance! nay, and most like:"
I,I,CLEOPATRA,"You must not stay here longer, your dismission"
I,I,CLEOPATRA,"Is come from Caesar; therefore hear it, Antony."
I,I,CLEOPATRA,"Where's Fulvia's process? Caesar's I would say? both?"
I,I,CLEOPATRA,"Call in the messengers. As I am Egypt's queen,"
I,I,CLEOPATRA,"Thou blushest, Antony; and that blood of thine"
I,I,CLEOPATRA,"Is Caesar's homager: else so thy cheek pays shame"
I,I,CLEOPATRA,"When shrill-tongued Fulvia scolds. The messengers!"
I,I,MARK ANTONY,"Let Rome in Tiber melt, and the wide arch"
I,I,MARK ANTONY,"Of the ranged empire fall! Here is my space."
I,I,MARK ANTONY,"Kingdoms are clay: our dungy earth alike"
I,I,MARK ANTONY,"Feeds beast as man: the nobleness of life"
I,I,MARK ANTONY,"Is to do thus; when such a mutual pair"
I,I,MARK ANTONY,"And such a twain can do't, in which I bind,"
I,I,MARK ANTONY,"On pain of punishment, the world to weet"
I,I,MARK ANTONY,"We stand up peerless."
I,I,CLEOPATRA,"Excellent falsehood!"
I,I,CLEOPATRA,"Why did he marry Fulvia, and not love her?"
I,I,CLEOPATRA,"I'll seem the fool I am not; Antony"
I,I,CLEOPATRA,"Will be himself."
I,I,MARK ANTONY,"But stirr'd by Cleopatra."
I,I,MARK ANTONY,"Now, for the love of Love and her soft hours,"
I,I,MARK ANTONY,"Let's not confound the time with conference harsh:"
I,I,MARK ANTONY,"There's not a minute of our lives should stretch"
I,I,MARK ANTONY,"Without some pleasure now. What sport tonight?"
I,I,CLEOPATRA,"Hear the ambassadors."
I,I,MARK ANTONY,"Fie, wrangling queen!"
I,I,MARK ANTONY,"Whom every thing becomes, to chide, to laugh,"
I,I,MARK ANTONY,"To weep; whose every passion fully strives"
I,I,MARK ANTONY,"To make itself, in thee, fair and admired!"
I,I,MARK ANTONY,"No messenger, but thine; and all alone"
I,I,MARK ANTONY,"To-night we'll wander through the streets and note"
I,I,MARK ANTONY,"The qualities of people. Come, my queen;"
I,I,MARK ANTONY,"Last night you did desire it: speak not to us."
I,I,DEMETRIUS,"Is Caesar with Antonius prized so slight?"
I,I,PHILO,"Sir, sometimes, when he is not Antony,"
I,I,PHILO,"He comes too short of that great property"
I,I,PHILO,"Which still should go with Antony."
I,I,DEMETRIUS,"I am full sorry"
I,I,DEMETRIUS,"That he approves the common liar, who"
I,I,DEMETRIUS,"Thus speaks of him at Rome: but I will hope"
I,I,DEMETRIUS,"Of better deeds to-morrow. Rest you happy!"
I,II,CHARMIAN,"Lord Alexas, sweet Alexas, most any thing Alexas,"
I,II,CHARMIAN,"almost most absolute Alexas, where's the soothsayer"
I,II,CHARMIAN,"that you praised so to the queen? O, that I knew"
I,II,CHARMIAN,"this husband, which, you say, must charge his horns"
I,II,CHARMIAN,"with garlands!"
I,II,ALEXAS,"Soothsayer!"
I,II,Soothsayer,"Your will?"
I,II,CHARMIAN,"Is this the man? Is't you, sir, that know things?"
I,II,Soothsayer,"In nature's infinite book of secrecy"
I,II,Soothsayer,"A little I can read."
I,II,ALEXAS,"Show him your hand."
I,II,DOMITIUS ENOBARBUS,"Bring in the banquet quickly; wine enough"
I,II,DOMITIUS ENOBARBUS,"Cleopatra's health to drink."
I,II,CHARMIAN,"Good sir, give me good fortune."
I,II,Soothsayer,"I make not, but foresee."
I,II,CHARMIAN,"Pray, then, foresee me one."
I,II,Soothsayer,"You shall be yet far fairer than you are."
I,II,CHARMIAN,"He means in flesh."
I,II,IRAS,"No, you shall paint when you are old."
