I,I,ORLANDO,"As I remember, Adam, it was upon this fashion"
I,I,ORLANDO,"bequeathed me by will but poor a thousand crowns,"
I,I,ORLANDO,"and, as thou sayest, charged my brother, on his"
I,I,ORLANDO,"blessing, to breed me well: and there begins my"
I,I,ORLANDO,"sadness. My brother Jaques he keeps at school, and"
I,I,ORLANDO,"report speaks goldenly of his profit: for my part,"
I,I,ORLANDO,"he keeps me rustically at home, or, to speak more"
I,I,ORLANDO,"properly, stays me here at home unkept; for call you"
I,I,ORLANDO,"that keeping for a gentleman of my birth, that"
I,I,ORLANDO,"differs not from the stalling of an ox? His horses"
I,I,ORLANDO,"are bred better; for, besides that they are fair"
I,I,ORLANDO,"with their feeding, they are taught their manage,"
I,I,ORLANDO,"and to that end riders dearly hired: but I, his"
I,I,ORLANDO,"brother, gain nothing under him but growth; for the"
I,I,ORLANDO,"which his animals on his dunghills are as much"
I,I,ORLANDO,"bound to him as I. Besides this nothing that he so"
I,I,ORLANDO,"plentifully gives me, the something that nature gave"
I,I,ORLANDO,"me his countenance seems to take from me: he lets"
I,I,ORLANDO,"me feed with his hinds, bars me the place of a"
I,I,ORLANDO,"brother, and, as much as in him lies, mines my"
I,I,ORLANDO,"gentility with my education. This is it, Adam, that"
I,I,ORLANDO,"grieves me; and the spirit of my father, which I"
I,I,ORLANDO,"think is within me, begins to mutiny against this"
I,I,ORLANDO,"servitude: I will no longer endure it, though yet I"
I,I,ORLANDO,"know no wise remedy how to avoid it."
I,I,ADAM,"Yonder comes my master, your brother."
I,I,ORLANDO,"Go apart, Adam, and thou shalt hear how he will"
I,I,ORLANDO,"shake me up."
I,I,OLIVER,"Now, sir! what make you here?"
I,I,ORLANDO,"Nothing: I am not taught to make any thing."
I,I,OLIVER,"What mar you then, sir?"
I,I,ORLANDO,"Marry, sir, I am helping you to mar that which God"
I,I,ORLANDO,"made, a poor unworthy brother of yours, with idleness."
I,I,OLIVER,"Marry, sir, be better employed, and be naught awhile."
I,I,ORLANDO,"Shall I keep your hogs and eat husks with them?"
I,I,ORLANDO,"What prodigal portion have I spent, that I should"
I,I,ORLANDO,"come to such penury?"
I,I,OLIVER,"Know you where your are, sir?"
I,I,ORLANDO,"O, sir, very well; here in your orchard."
I,I,OLIVER,"Know you before whom, sir?"
I,I,ORLANDO,"Ay, better than him I am before knows me. I know"
I,I,ORLANDO,"you are my eldest brother; and, in the gentle"
I,I,ORLANDO,"condition of blood, you should so know me. The"
I,I,ORLANDO,"courtesy of nations allows you my better, in that"
I,I,ORLANDO,"you are the first-born; but the same tradition"
I,I,ORLANDO,"takes not away my blood, were there twenty brothers"
I,I,ORLANDO,"betwixt us: I have as much of my father in me as"
I,I,ORLANDO,"you; albeit, I confess, your coming before me is"
I,I,ORLANDO,"nearer to his reverence."
I,I,OLIVER,"What, boy!"
I,I,ORLANDO,"Come, come, elder brother, you are too young in this."
I,I,OLIVER,"Wilt thou lay hands on me, villain?"
I,I,ORLANDO,"I am no villain; I am the youngest son of Sir"
I,I,ORLANDO,"Rowland de Boys; he was my father, and he is thrice"
I,I,ORLANDO,"a villain that says such a father begot villains."
I,I,ORLANDO,"Wert thou not my brother, I would not take this hand"
I,I,ORLANDO,"from thy throat till this other had pulled out thy"
I,I,ORLANDO,"tongue for saying so: thou hast railed on thyself."
I,I,ADAM,"Sweet masters, be patient: for your father's"
I,I,ADAM,"remembrance, be at accord."
I,I,OLIVER,"Let me go, I say."
I,I,ORLANDO,"I will not, till I please: you shall hear me. My"
I,I,ORLANDO,"father charged you in his will to give me good"
I,I,ORLANDO,"education: you have trained me like a peasant,"
I,I,ORLANDO,"obscuring and hiding from me all gentleman-like"
I,I,ORLANDO,"qualities. The spirit of my father grows strong in"
I,I,ORLANDO,"me, and I will no longer endure it: therefore allow"
I,I,ORLANDO,"me such exercises as may become a gentleman, or"
I,I,ORLANDO,"give me the poor allottery my father left me by"
I,I,ORLANDO,"testament; with that I will go buy my fortunes."
I,I,OLIVER,"And what wilt thou do? beg, when that is spent?"
I,I,OLIVER,"Well, sir, get you in: I will not long be troubled"
I,I,OLIVER,"with you; you shall have some part of your will: I"
I,I,OLIVER,"pray you, leave me."
I,I,ORLANDO,"I will no further offend you than becomes me for my good."
I,I,OLIVER,"Get you with him, you old dog."
I,I,ADAM,"Is 'old dog' my reward? Most true, I have lost my"
I,I,ADAM,"teeth in your service. God be with my old master!"
I,I,ADAM,"he would not have spoke such a word."
I,I,OLIVER,"Is it even so? begin you to grow upon me? I will"
I,I,OLIVER,"physic your rankness, and yet give no thousand"
I,I,OLIVER,"crowns neither. Holla, Dennis!"
I,I,DENNIS,"Calls your worship?"
I,I,OLIVER,"Was not Charles, the duke's wrestler, here to speak with me?"
I,I,DENNIS,"So please you, he is here at the door and importunes"
I,I,DENNIS,"access to you."
I,I,OLIVER,"Call him in."
I,I,OLIVER,"'Twill be a good way; and to-morrow the wrestling is."
I,I,CHARLES,"Good morrow to your worship."
I,I,OLIVER,"Good Monsieur Charles, what's the new news at the"
I,I,OLIVER,"new court?"
I,I,CHARLES,"There's no news at the court, sir, but the old news:"
I,I,CHARLES,"that is, the old duke is banished by his younger"
I,I,CHARLES,"brother the new duke; and three or four loving lords"
I,I,CHARLES,"have put themselves into voluntary exile with him,"
I,I,CHARLES,"whose lands and revenues enrich the new duke;"
I,I,CHARLES,"therefore he gives them good leave to wander."
I,I,OLIVER,"Can you tell if Rosalind, the duke's daughter, be"
I,I,OLIVER,"banished with her father?"
I,I,CHARLES,"O, no; for the duke's daughter, her cousin, so loves"
I,I,CHARLES,"her, being ever from their cradles bred together,"
I,I,CHARLES,"that she would have followed her exile, or have died"
I,I,CHARLES,"to stay behind her. She is at the court, and no"
I,I,CHARLES,"less beloved of her uncle than his own daughter; and"
I,I,CHARLES,"never two ladies loved as they do."
I,I,OLIVER,"Where will the old duke live?"
I,I,CHARLES,"They say he is already in the forest of Arden, and"
I,I,CHARLES,"a many merry men with him; and there they live like"
I,I,CHARLES,"the old Robin Hood of England: they say many young"
I,I,CHARLES,"gentlemen flock to him every day, and fleet the time"
I,I,CHARLES,"carelessly, as they did in the golden world."
I,I,OLIVER,"What, you wrestle to-morrow before the new duke?"
I,I,CHARLES,"Marry, do I, sir; and I came to acquaint you with a"
I,I,CHARLES,"matter. I am given, sir, secretly to understand"
I,I,CHARLES,"that your younger brother Orlando hath a disposition"
I,I,CHARLES,"to come in disguised against me to try a fall."
I,I,CHARLES,"To-morrow, sir, I wrestle for my credit; and he that"
I,I,CHARLES,"escapes me without some broken limb shall acquit him"
I,I,CHARLES,"well. Your brother is but young and tender; and,"
I,I,CHARLES,"for your love, I would be loath to foil him, as I"
I,I,CHARLES,"must, for my own honour, if he come in: therefore,"
I,I,CHARLES,"out of my love to you, I came hither to acquaint you"
I,I,CHARLES,"withal, that either you might stay him from his"
I,I,CHARLES,"intendment or brook such disgrace well as he shall"
I,I,CHARLES,"run into, in that it is a thing of his own search"
I,I,CHARLES,"and altogether against my will."
I,I,OLIVER,"Charles, I thank thee for thy love to me, which"
I,I,OLIVER,"thou shalt find I will most kindly requite. I had"
I,I,OLIVER,"myself notice of my brother's purpose herein and"
I,I,OLIVER,"have by underhand means laboured to dissuade him from"
I,I,OLIVER,"it, but he is resolute. I'll tell thee, Charles:"
I,I,OLIVER,"it is the stubbornest young fellow of France, full"
