I,I,Master,"Boatswain!"
I,I,Boatswain,"Here, master: what cheer?"
I,I,Master,"Good, speak to the mariners: fall to't, yarely,"
I,I,Master,"or we run ourselves aground: bestir, bestir."
I,I,Boatswain,"Heigh, my hearts! cheerly, cheerly, my hearts!"
I,I,Boatswain,"yare, yare! Take in the topsail. Tend to the"
I,I,Boatswain,"master's whistle. Blow, till thou burst thy wind,"
I,I,Boatswain,"if room enough!"
I,I,ALONSO,"Good boatswain, have care. Where's the master?"
I,I,ALONSO,"Play the men."
I,I,Boatswain,"I pray now, keep below."
I,I,ANTONIO,"Where is the master, boatswain?"
I,I,Boatswain,"Do you not hear him? You mar our labour: keep your"
I,I,Boatswain,"cabins: you do assist the storm."
I,I,GONZALO,"Nay, good, be patient."
I,I,Boatswain,"When the sea is. Hence! What cares these roarers"
I,I,Boatswain,"for the name of king? To cabin: silence! trouble us not."
I,I,GONZALO,"Good, yet remember whom thou hast aboard."
I,I,Boatswain,"None that I more love than myself. You are a"
I,I,Boatswain,"counsellor; if you can command these elements to"
I,I,Boatswain,"silence, and work the peace of the present, we will"
I,I,Boatswain,"not hand a rope more; use your authority: if you"
I,I,Boatswain,"cannot, give thanks you have lived so long, and make"
I,I,Boatswain,"yourself ready in your cabin for the mischance of"
I,I,Boatswain,"the hour, if it so hap. Cheerly, good hearts! Out"
I,I,Boatswain,"of our way, I say."
I,I,GONZALO,"I have great comfort from this fellow: methinks he"
I,I,GONZALO,"hath no drowning mark upon him; his complexion is"
I,I,GONZALO,"perfect gallows. Stand fast, good Fate, to his"
I,I,GONZALO,"hanging: make the rope of his destiny our cable,"
I,I,GONZALO,"for our own doth little advantage. If he be not"
I,I,GONZALO,"born to be hanged, our case is miserable."
I,I,Boatswain,"Down with the topmast! yare! lower, lower! Bring"
I,I,Boatswain,"her to try with main-course."
I,I,Boatswain,"A plague upon this howling! they are louder than"
I,I,Boatswain,"the weather or our office."
I,I,Boatswain,"Yet again! what do you here? Shall we give o'er"
I,I,Boatswain,"and drown? Have you a mind to sink?"
I,I,SEBASTIAN,"A pox o' your throat, you bawling, blasphemous,"
I,I,SEBASTIAN,"incharitable dog!"
I,I,Boatswain,"Work you then."
I,I,ANTONIO,"Hang, cur! hang, you whoreson, insolent noisemaker!"
I,I,ANTONIO,"We are less afraid to be drowned than thou art."
I,I,GONZALO,"I'll warrant him for drowning; though the ship were"
I,I,GONZALO,"no stronger than a nutshell and as leaky as an"
I,I,GONZALO,"unstanched wench."
I,I,Boatswain,"Lay her a-hold, a-hold! set her two courses off to"
I,I,Boatswain,"sea again; lay her off."
I,I,Mariners,"All lost! to prayers, to prayers! all lost!"
I,I,Boatswain,"What, must our mouths be cold?"
I,I,GONZALO,"The king and prince at prayers! let's assist them,"
I,I,GONZALO,"For our case is as theirs."
I,I,SEBASTIAN,"I'm out of patience."
I,I,ANTONIO,"We are merely cheated of our lives by drunkards:"
I,I,ANTONIO,"This wide-chapp'd rascal--would thou mightst lie drowning"
I,I,ANTONIO,"The washing of ten tides!"
I,I,GONZALO,"He'll be hang'd yet,"
I,I,GONZALO,"Though every drop of water swear against it"
I,I,GONZALO,"And gape at widest to glut him."
I,I,ANTONIO,"Let's all sink with the king."
I,I,SEBASTIAN,"Let's take leave of him."
I,I,GONZALO,"Now would I give a thousand furlongs of sea for an"
I,I,GONZALO,"acre of barren ground, long heath, brown furze, any"
I,I,GONZALO,"thing. The wills above be done! but I would fain"
I,I,GONZALO,"die a dry death."
I,II,MIRANDA,"If by your art, my dearest father, you have"
I,II,MIRANDA,"Put the wild waters in this roar, allay them."
I,II,MIRANDA,"The sky, it seems, would pour down stinking pitch,"
I,II,MIRANDA,"But that the sea, mounting to the welkin's cheek,"
I,II,MIRANDA,"Dashes the fire out. O, I have suffered"
I,II,MIRANDA,"With those that I saw suffer: a brave vessel,"
I,II,MIRANDA,"Who had, no doubt, some noble creature in her,"
I,II,MIRANDA,"Dash'd all to pieces. O, the cry did knock"
I,II,MIRANDA,"Against my very heart. Poor souls, they perish'd."
I,II,MIRANDA,"Had I been any god of power, I would"
I,II,MIRANDA,"Have sunk the sea within the earth or ere"
I,II,MIRANDA,"It should the good ship so have swallow'd and"
I,II,MIRANDA,"The fraughting souls within her."
I,II,PROSPERO,"Be collected:"
I,II,PROSPERO,"No more amazement: tell your piteous heart"
I,II,PROSPERO,"There's no harm done."
I,II,MIRANDA,"O, woe the day!"
I,II,PROSPERO,"No harm."
I,II,PROSPERO,"I have done nothing but in care of thee,"
I,II,PROSPERO,"Of thee, my dear one, thee, my daughter, who"
I,II,PROSPERO,"Art ignorant of what thou art, nought knowing"
I,II,PROSPERO,"Of whence I am, nor that I am more better"
I,II,PROSPERO,"Than Prospero, master of a full poor cell,"
I,II,PROSPERO,"And thy no greater father."
I,II,MIRANDA,"More to know"
I,II,MIRANDA,"Did never meddle with my thoughts."
I,II,PROSPERO,"'Tis time"
I,II,PROSPERO,"I should inform thee farther. Lend thy hand,"
I,II,PROSPERO,"And pluck my magic garment from me. So:"
I,II,PROSPERO,"Lie there, my art. Wipe thou thine eyes; have comfort."
I,II,PROSPERO,"The direful spectacle of the wreck, which touch'd"
I,II,PROSPERO,"The very virtue of compassion in thee,"
I,II,PROSPERO,"I have with such provision in mine art"
I,II,PROSPERO,"So safely ordered that there is no soul--"
I,II,PROSPERO,"No, not so much perdition as an hair"
I,II,PROSPERO,"Betid to any creature in the vessel"
I,II,PROSPERO,"Which thou heard'st cry, which thou saw'st sink. Sit down;"
I,II,PROSPERO,"For thou must now know farther."
I,II,MIRANDA,"You have often"
I,II,MIRANDA,"Begun to tell me what I am, but stopp'd"
I,II,MIRANDA,"And left me to a bootless inquisition,"
I,II,MIRANDA,"Concluding 'Stay: not yet.'"
I,II,PROSPERO,"The hour's now come;"
I,II,PROSPERO,"The very minute bids thee ope thine ear;"
I,II,PROSPERO,"Obey and be attentive. Canst thou remember"
I,II,PROSPERO,"A time before we came unto this cell?"
I,II,PROSPERO,"I do not think thou canst, for then thou wast not"
I,II,PROSPERO,"Out three years old."
I,II,MIRANDA,"Certainly, sir, I can."
I,II,PROSPERO,"By what? by any other house or person?"
I,II,PROSPERO,"Of any thing the image tell me that"
I,II,PROSPERO,"Hath kept with thy remembrance."
I,II,MIRANDA,"'Tis far off"
I,II,MIRANDA,"And rather like a dream than an assurance"
I,II,MIRANDA,"That my remembrance warrants. Had I not"
I,II,MIRANDA,"Four or five women once that tended me?"
I,II,PROSPERO,"Thou hadst, and more, Miranda. But how is it"
I,II,PROSPERO,"That this lives in thy mind? What seest thou else"
I,II,PROSPERO,"In the dark backward and abysm of time?"
I,II,PROSPERO,"If thou remember'st aught ere thou camest here,"
I,II,PROSPERO,"How thou camest here thou mayst."
I,II,MIRANDA,"But that I do not."
I,II,PROSPERO,"Twelve year since, Miranda, twelve year since,"
I,II,PROSPERO,"Thy father was the Duke of Milan and"
I,II,PROSPERO,"A prince of power."
I,II,MIRANDA,"Sir, are not you my father?"
I,II,PROSPERO,"Thy mother was a piece of virtue, and"
I,II,PROSPERO,"She said thou wast my daughter; and thy father"
I,II,PROSPERO,"Was Duke of Milan; and thou his only heir"
I,II,PROSPERO,"And princess no worse issued."
I,II,MIRANDA,"O the heavens!"
I,II,MIRANDA,"What foul play had we, that we came from thence?"
I,II,MIRANDA,"Or blessed was't we did?"
I,II,PROSPERO,"Both, both, my girl:"
I,II,PROSPERO,"By foul play, as thou say'st, were we heaved thence,"
I,II,PROSPERO,"But blessedly holp hither."
I,II,MIRANDA,"O, my heart bleeds"
I,II,MIRANDA,"To think o' the teen that I have turn'd you to,"
I,II,MIRANDA,"Which is from my remembrance! Please you, farther."
I,II,PROSPERO,"My brother and thy uncle, call'd Antonio--"
I,II,PROSPERO,"I pray thee, mark me--that a brother should"
I,II,PROSPERO,"Be so perfidious!--he whom next thyself"
I,II,PROSPERO,"Of all the world I loved and to him put"
I,II,PROSPERO,"The manage of my state; as at that time"
I,II,PROSPERO,"Through all the signories it was the first"
I,II,PROSPERO,"And Prospero the prime duke, being so reputed"
I,II,PROSPERO,"In dignity, and for the liberal arts"
I,II,PROSPERO,"Without a parallel; those being all my study,"
I,II,PROSPERO,"The government I cast upon my brother"
