I,I,SUFFOLK,"As by your high imperial majesty"
I,I,SUFFOLK,"I had in charge at my depart for France,"
I,I,SUFFOLK,"As procurator to your excellence,"
I,I,SUFFOLK,"To marry Princess Margaret for your grace,"
I,I,SUFFOLK,"So, in the famous ancient city, Tours,"
I,I,SUFFOLK,"In presence of the Kings of France and Sicil,"
I,I,SUFFOLK,"The Dukes of Orleans, Calaber, Bretagne and Alencon,"
I,I,SUFFOLK,"Seven earls, twelve barons and twenty reverend bishops,"
I,I,SUFFOLK,"I have perform'd my task and was espoused:"
I,I,SUFFOLK,"And humbly now upon my bended knee,"
I,I,SUFFOLK,"In sight of England and her lordly peers,"
I,I,SUFFOLK,"Deliver up my title in the queen"
I,I,SUFFOLK,"To your most gracious hands, that are the substance"
I,I,SUFFOLK,"Of that great shadow I did represent;"
I,I,SUFFOLK,"The happiest gift that ever marquess gave,"
I,I,SUFFOLK,"The fairest queen that ever king received."
I,I,KING HENRY VI,"Suffolk, arise. Welcome, Queen Margaret:"
I,I,KING HENRY VI,"I can express no kinder sign of love"
I,I,KING HENRY VI,"Than this kind kiss. O Lord, that lends me life,"
I,I,KING HENRY VI,"Lend me a heart replete with thankfulness!"
I,I,KING HENRY VI,"For thou hast given me in this beauteous face"
I,I,KING HENRY VI,"A world of earthly blessings to my soul,"
I,I,KING HENRY VI,"If sympathy of love unite our thoughts."
I,I,QUEEN MARGARET,"Great King of England and my gracious lord,"
I,I,QUEEN MARGARET,"The mutual conference that my mind hath had,"
I,I,QUEEN MARGARET,"By day, by night, waking and in my dreams,"
I,I,QUEEN MARGARET,"In courtly company or at my beads,"
I,I,QUEEN MARGARET,"With you, mine alder-liefest sovereign,"
I,I,QUEEN MARGARET,"Makes me the bolder to salute my king"
I,I,QUEEN MARGARET,"With ruder terms, such as my wit affords"
I,I,QUEEN MARGARET,"And over-joy of heart doth minister."
I,I,KING HENRY VI,"Her sight did ravish; but her grace in speech,"
I,I,KING HENRY VI,"Her words y-clad with wisdom's majesty,"
I,I,KING HENRY VI,"Makes me from wondering fall to weeping joys;"
I,I,KING HENRY VI,"Such is the fulness of my heart's content."
I,I,KING HENRY VI,"Lords, with one cheerful voice welcome my love."
I,I,ALL,"happiness!"
I,I,QUEEN MARGARET,"We thank you all."
I,I,SUFFOLK,"My lord protector, so it please your grace,"
I,I,SUFFOLK,"Here are the articles of contracted peace"
I,I,SUFFOLK,"Between our sovereign and the French king Charles,"
I,I,SUFFOLK,"For eighteen months concluded by consent."
I,I,GLOUCESTER,"king Charles, and William de la Pole, Marquess of"
I,I,GLOUCESTER,"Suffolk, ambassador for Henry King of England, that"
I,I,GLOUCESTER,"the said Henry shall espouse the Lady Margaret,"
I,I,GLOUCESTER,"daughter unto Reignier King of Naples, Sicilia and"
I,I,GLOUCESTER,"Jerusalem, and crown her Queen of England ere the"
I,I,GLOUCESTER,"thirtieth of May next ensuing. Item, that the duchy"
I,I,GLOUCESTER,"of Anjou and the county of Maine shall be released"
I,I,GLOUCESTER,"and delivered to the king her father'--"
I,I,KING HENRY VI,"Uncle, how now!"
I,I,GLOUCESTER,"Pardon me, gracious lord;"
I,I,GLOUCESTER,"Some sudden qualm hath struck me at the heart"
