I,I,SHALLOW,"Sir Hugh, persuade me not; I will make a Star-"
I,I,SHALLOW,"chamber matter of it: if he were twenty Sir John"
I,I,SHALLOW,"Falstaffs, he shall not abuse Robert Shallow, esquire."
I,I,SLENDER,"In the county of Gloucester, justice of peace and"
I,I,SLENDER,"'Coram.'"
I,I,SHALLOW,"Ay, cousin Slender, and 'Custalourum."
I,I,SLENDER,"Ay, and 'Rato-lorum' too; and a gentleman born,"
I,I,SLENDER,"master parson; who writes himself 'Armigero,' in any"
I,I,SLENDER,"bill, warrant, quittance, or obligation, 'Armigero.'"
I,I,SHALLOW,"Ay, that I do; and have done any time these three"
I,I,SHALLOW,"hundred years."
I,I,SLENDER,"All his successors gone before him hath done't; and"
I,I,SLENDER,"all his ancestors that come after him may: they may"
I,I,SLENDER,"give the dozen white luces in their coat."
I,I,SHALLOW,"It is an old coat."
I,I,SIR HUGH EVANS,"The dozen white louses do become an old coat well;"
I,I,SIR HUGH EVANS,"it agrees well, passant; it is a familiar beast to"
I,I,SIR HUGH EVANS,"man, and signifies love."
I,I,SHALLOW,"The luce is the fresh fish; the salt fish is an old coat."
I,I,SLENDER,"I may quarter, coz."
I,I,SHALLOW,"You may, by marrying."
I,I,SIR HUGH EVANS,"It is marring indeed, if he quarter it."
I,I,SHALLOW,"Not a whit."
I,I,SIR HUGH EVANS,"Yes, py'r lady; if he has a quarter of your coat,"
I,I,SIR HUGH EVANS,"there is but three skirts for yourself, in my"
I,I,SIR HUGH EVANS,"simple conjectures: but that is all one. If Sir"
I,I,SIR HUGH EVANS,"John Falstaff have committed disparagements unto"
I,I,SIR HUGH EVANS,"you, I am of the church, and will be glad to do my"
I,I,SIR HUGH EVANS,"benevolence to make atonements and compremises"
I,I,SIR HUGH EVANS,"between you."
I,I,SHALLOW,"The council shall bear it; it is a riot."
I,I,SIR HUGH EVANS,"It is not meet the council hear a riot; there is no"
I,I,SIR HUGH EVANS,"fear of Got in a riot: the council, look you, shall"
I,I,SIR HUGH EVANS,"desire to hear the fear of Got, and not to hear a"
I,I,SIR HUGH EVANS,"riot; take your vizaments in that."
I,I,SHALLOW,"Ha! o' my life, if I were young again, the sword"
I,I,SHALLOW,"should end it."
I,I,SIR HUGH EVANS,"It is petter that friends is the sword, and end it:"
I,I,SIR HUGH EVANS,"and there is also another device in my prain, which"
I,I,SIR HUGH EVANS,"peradventure prings goot discretions with it: there"
I,I,SIR HUGH EVANS,"is Anne Page, which is daughter to Master Thomas"
I,I,SIR HUGH EVANS,"Page, which is pretty virginity."
I,I,SLENDER,"Mistress Anne Page? She has brown hair, and speaks"
I,I,SLENDER,"small like a woman."
I,I,SIR HUGH EVANS,"It is that fery person for all the orld, as just as"
I,I,SIR HUGH EVANS,"you will desire; and seven hundred pounds of moneys,"
I,I,SIR HUGH EVANS,"and gold and silver, is her grandsire upon his"
I,I,SIR HUGH EVANS,"death's-bed--Got deliver to a joyful resurrections!"
I,I,SIR HUGH EVANS,"--give, when she is able to overtake seventeen years"
I,I,SIR HUGH EVANS,"old: it were a goot motion if we leave our pribbles"
I,I,SIR HUGH EVANS,"and prabbles, and desire a marriage between Master"
I,I,SIR HUGH EVANS,"Abraham and Mistress Anne Page."
I,I,SLENDER,"Did her grandsire leave her seven hundred pound?"
I,I,SIR HUGH EVANS,"Ay, and her father is make her a petter penny."
I,I,SLENDER,"I know the young gentlewoman; she has good gifts."
I,I,SIR HUGH EVANS,"Seven hundred pounds and possibilities is goot gifts."
I,I,SHALLOW,"Well, let us see honest Master Page. Is Falstaff there?"
