I,I,Poet,"Good day, sir."
I,I,Painter,"I am glad you're well."
I,I,Poet,"I have not seen you long: how goes the world?"
I,I,Painter,"It wears, sir, as it grows."
I,I,Poet,"Ay, that's well known:"
I,I,Poet,"But what particular rarity? what strange,"
I,I,Poet,"Which manifold record not matches? See,"
I,I,Poet,"Magic of bounty! all these spirits thy power"
I,I,Poet,"Hath conjured to attend. I know the merchant."
I,I,Painter,"I know them both; th' other's a jeweller."
I,I,Merchant,"O, 'tis a worthy lord."
I,I,Jeweller,"Nay, that's most fix'd."
I,I,Merchant,"A most incomparable man, breathed, as it were,"
I,I,Merchant,"To an untirable and continuate goodness:"
I,I,Merchant,"He passes."
I,I,Jeweller:,"I have a jewel here--"
I,I,Merchant,"O, pray, let's see't: for the Lord Timon, sir?"
I,I,Jeweller:,"If he will touch the estimate: but, for that--"
I,I,Poet,"praised the vile,"
I,I,Poet,"It stains the glory in that happy verse"
I,I,Poet,"Which aptly sings the good.'"
I,I,Merchant,"'Tis a good form."
I,I,Jeweller,"And rich: here is a water, look ye."
I,I,Painter,"You are rapt, sir, in some work, some dedication"
I,I,Painter,"To the great lord."
I,I,Poet,"A thing slipp'd idly from me."
I,I,Poet,"Our poesy is as a gum, which oozes"
I,I,Poet,"From whence 'tis nourish'd: the fire i' the flint"
I,I,Poet,"Shows not till it be struck; our gentle flame"
I,I,Poet,"Provokes itself and like the current flies"
I,I,Poet,"Each bound it chafes. What have you there?"
I,I,Painter,"A picture, sir. When comes your book forth?"
I,I,Poet,"Upon the heels of my presentment, sir."
I,I,Poet,"Let's see your piece."
I,I,Painter,"'Tis a good piece."
I,I,Poet,"So 'tis: this comes off well and excellent."
I,I,Painter,"Indifferent."
I,I,Poet,"Admirable: how this grace"
I,I,Poet,"Speaks his own standing! what a mental power"
I,I,Poet,"This eye shoots forth! how big imagination"
I,I,Poet,"Moves in this lip! to the dumbness of the gesture"
I,I,Poet,"One might interpret."
I,I,Painter,"It is a pretty mocking of the life."
I,I,Painter,"Here is a touch; is't good?"
I,I,Poet,"I will say of it,"
I,I,Poet,"It tutors nature: artificial strife"
I,I,Poet,"Lives in these touches, livelier than life."
I,I,Painter,"How this lord is follow'd!"
I,I,Poet,"The senators of Athens: happy man!"
I,I,Painter,"Look, more!"
I,I,Poet,"You see this confluence, this great flood"
I,I,Poet,"of visitors."
I,I,Poet,"I have, in this rough work, shaped out a man,"
I,I,Poet,"Whom this beneath world doth embrace and hug"
I,I,Poet,"With amplest entertainment: my free drift"
I,I,Poet,"Halts not particularly, but moves itself"
I,I,Poet,"In a wide sea of wax: no levell'd malice"
I,I,Poet,"Infects one comma in the course I hold;"
I,I,Poet,"But flies an eagle flight, bold and forth on,"
I,I,Poet,"Leaving no tract behind."
I,I,Painter,"How shall I understand you?"
I,I,Poet,"I will unbolt to you."
I,I,Poet,"You see how all conditions, how all minds,"
I,I,Poet,"As well of glib and slippery creatures as"
I,I,Poet,"Of grave and austere quality, tender down"
I,I,Poet,"Their services to Lord Timon: his large fortune"
I,I,Poet,"Upon his good and gracious nature hanging"
I,I,Poet,"Subdues and properties to his love and tendance"
I,I,Poet,"All sorts of hearts; yea, from the glass-faced flatterer"
I,I,Poet,"To Apemantus, that few things loves better"
I,I,Poet,"Than to abhor himself: even he drops down"
I,I,Poet,"The knee before him, and returns in peace"
I,I,Poet,"Most rich in Timon's nod."
I,I,Painter,"I saw them speak together."
I,I,Poet,"Sir, I have upon a high and pleasant hill"
I,I,Poet,"Feign'd Fortune to be throned: the base o' the mount"
I,I,Poet,"Is rank'd with all deserts, all kind of natures,"
I,I,Poet,"That labour on the bosom of this sphere"
I,I,Poet,"To propagate their states: amongst them all,"
I,I,Poet,"Whose eyes are on this sovereign lady fix'd,"
I,I,Poet,"One do I personate of Lord Timon's frame,"
I,I,Poet,"Whom Fortune with her ivory hand wafts to her;"
I,I,Poet,"Whose present grace to present slaves and servants"
I,I,Poet,"Translates his rivals."
I,I,Painter,"'Tis conceived to scope."
I,I,Painter,"This throne, this Fortune, and this hill, methinks,"
I,I,Painter,"With one man beckon'd from the rest below,"
I,I,Painter,"Bowing his head against the sleepy mount"
I,I,Painter,"To climb his happiness, would be well express'd"
I,I,Painter,"In our condition."
I,I,Poet,"Nay, sir, but hear me on."
I,I,Poet,"All those which were his fellows but of late,"
I,I,Poet,"Some better than his value, on the moment"
I,I,Poet,"Follow his strides, his lobbies fill with tendance,"
I,I,Poet,"Rain sacrificial whisperings in his ear,"
I,I,Poet,"Make sacred even his stirrup, and through him"
I,I,Poet,"Drink the free air."
I,I,Painter,"Ay, marry, what of these?"
I,I,Poet,"When Fortune in her shift and change of mood"
I,I,Poet,"Spurns down her late beloved, all his dependants"
I,I,Poet,"Which labour'd after him to the mountain's top"
I,I,Poet,"Even on their knees and hands, let him slip down,"
I,I,Poet,"Not one accompanying his declining foot."
I,I,Painter,"'Tis common:"
I,I,Painter,"A thousand moral paintings I can show"
I,I,Painter,"That shall demonstrate these quick blows of Fortune's"
I,I,Painter,"More pregnantly than words. Yet you do well"
I,I,Painter,"To show Lord Timon that mean eyes have seen"
I,I,Painter,"The foot above the head."
I,I,TIMON,"Imprison'd is he, say you?"
I,I,Messenger,"Ay, my good lord: five talents is his debt,"
I,I,Messenger,"His means most short, his creditors most strait:"
I,I,Messenger,"Your honourable letter he desires"
I,I,Messenger,"To those have shut him up; which failing,"
I,I,Messenger,"Periods his comfort."
I,I,TIMON,"Noble Ventidius! Well;"
I,I,TIMON,"I am not of that feather to shake off"
I,I,TIMON,"My friend when he must need me. I do know him"
