I,I,FLAVIUS,"Hence! home, you idle creatures get you home:"
I,I,FLAVIUS,"Is this a holiday? what! know you not,"
I,I,FLAVIUS,"Being mechanical, you ought not walk"
I,I,FLAVIUS,"Upon a labouring day without the sign"
I,I,FLAVIUS,"Of your profession? Speak, what trade art thou?"
I,I,First Commoner,"Why, sir, a carpenter."
I,I,MARULLUS,"Where is thy leather apron and thy rule?"
I,I,MARULLUS,"What dost thou with thy best apparel on?"
I,I,MARULLUS,"You, sir, what trade are you?"
I,I,Second Commoner,"Truly, sir, in respect of a fine workman, I am but,"
I,I,Second Commoner,"as you would say, a cobbler."
I,I,MARULLUS,"But what trade art thou? answer me directly."
I,I,Second Commoner,"A trade, sir, that, I hope, I may use with a safe"
I,I,Second Commoner,"conscience; which is, indeed, sir, a mender of bad soles."
I,I,MARULLUS,"What trade, thou knave? thou naughty knave, what trade?"
I,I,Second Commoner,"Nay, I beseech you, sir, be not out with me: yet,"
I,I,Second Commoner,"if you be out, sir, I can mend you."
I,I,MARULLUS,"What meanest thou by that? mend me, thou saucy fellow!"
I,I,Second Commoner,"Why, sir, cobble you."
I,I,FLAVIUS,"Thou art a cobbler, art thou?"
I,I,Second Commoner,"Truly, sir, all that I live by is with the awl: I"
I,I,Second Commoner,"meddle with no tradesman's matters, nor women's"
I,I,Second Commoner,"matters, but with awl. I am, indeed, sir, a surgeon"
I,I,Second Commoner,"to old shoes; when they are in great danger, I"
I,I,Second Commoner,"recover them. As proper men as ever trod upon"
I,I,Second Commoner,"neat's leather have gone upon my handiwork."
I,I,FLAVIUS,"But wherefore art not in thy shop today?"
I,I,FLAVIUS,"Why dost thou lead these men about the streets?"
I,I,Second Commoner,"Truly, sir, to wear out their shoes, to get myself"
I,I,Second Commoner,"into more work. But, indeed, sir, we make holiday,"
I,I,Second Commoner,"to see Caesar and to rejoice in his triumph."
I,I,MARULLUS,"Wherefore rejoice? What conquest brings he home?"
I,I,MARULLUS,"What tributaries follow him to Rome,"
I,I,MARULLUS,"To grace in captive bonds his chariot-wheels?"
I,I,MARULLUS,"You blocks, you stones, you worse than senseless things!"
I,I,MARULLUS,"O you hard hearts, you cruel men of Rome,"
I,I,MARULLUS,"Knew you not Pompey? Many a time and oft"
I,I,MARULLUS,"Have you climb'd up to walls and battlements,"
I,I,MARULLUS,"To towers and windows, yea, to chimney-tops,"
I,I,MARULLUS,"Your infants in your arms, and there have sat"
I,I,MARULLUS,"The livelong day, with patient expectation,"
I,I,MARULLUS,"To see great Pompey pass the streets of Rome:"
I,I,MARULLUS,"And when you saw his chariot but appear,"
I,I,MARULLUS,"Have you not made an universal shout,"
I,I,MARULLUS,"That Tiber trembled underneath her banks,"
I,I,MARULLUS,"To hear the replication of your sounds"
I,I,MARULLUS,"Made in her concave shores?"
I,I,MARULLUS,"And do you now put on your best attire?"
I,I,MARULLUS,"And do you now cull out a holiday?"
I,I,MARULLUS,"And do you now strew flowers in his way"
I,I,MARULLUS,"That comes in triumph over Pompey's blood? Be gone!"
I,I,MARULLUS,"Run to your houses, fall upon your knees,"
I,I,MARULLUS,"Pray to the gods to intermit the plague"
I,I,MARULLUS,"That needs must light on this ingratitude."
I,I,FLAVIUS,"Go, go, good countrymen, and, for this fault,"
I,I,FLAVIUS,"Assemble all the poor men of your sort;"
I,I,FLAVIUS,"Draw them to Tiber banks, and weep your tears"
I,I,FLAVIUS,"Into the channel, till the lowest stream"
I,I,FLAVIUS,"Do kiss the most exalted shores of all."
I,I,FLAVIUS,"See whether their basest metal be not moved;"
I,I,FLAVIUS,"They vanish tongue-tied in their guiltiness."
I,I,FLAVIUS,"Go you down that way towards the Capitol;"
I,I,FLAVIUS,"This way will I disrobe the images,"
I,I,FLAVIUS,"If you do find them deck'd with ceremonies."
I,I,MARULLUS,"May we do so?"
I,I,MARULLUS,"You know it is the feast of Lupercal."
I,I,FLAVIUS,"It is no matter; let no images"
I,I,FLAVIUS,"Be hung with Caesar's trophies. I'll about,"
I,I,FLAVIUS,"And drive away the vulgar from the streets:"
I,I,FLAVIUS,"So do you too, where you perceive them thick."
I,I,FLAVIUS,"These growing feathers pluck'd from Caesar's wing"
I,I,FLAVIUS,"Will make him fly an ordinary pitch,"
I,I,FLAVIUS,"Who else would soar above the view of men"
I,I,FLAVIUS,"And keep us all in servile fearfulness."
I,II,CAESAR,"Calpurnia!"
I,II,CASCA,"Peace, ho! Caesar speaks."
I,II,CAESAR,"Calpurnia!"
I,II,CALPURNIA,"Here, my lord."
I,II,CAESAR,"Stand you directly in Antonius' way,"
I,II,CAESAR,"When he doth run his course. Antonius!"
I,II,ANTONY,"Caesar, my lord?"
I,II,CAESAR,"Forget not, in your speed, Antonius,"
I,II,CAESAR,"To touch Calpurnia; for our elders say,"
I,II,CAESAR,"The barren, touched in this holy chase,"
I,II,CAESAR,"Shake off their sterile curse."
I,II,ANTONY,"I shall remember:"
I,II,ANTONY,"When Caesar says 'do this,' it is perform'd."
I,II,CAESAR,"Set on; and leave no ceremony out."
I,II,Soothsayer,"Caesar!"
I,II,CAESAR,"Ha! who calls?"
