I,I,First Witch,"When shall we three meet again"
I,I,First Witch,"In thunder, lightning, or in rain?"
I,I,Second Witch,"When the hurlyburly's done,"
I,I,Second Witch,"When the battle's lost and won."
I,I,Third Witch,"That will be ere the set of sun."
I,I,First Witch,"Where the place?"
I,I,Second Witch,"Upon the heath."
I,I,Third Witch,"There to meet with Macbeth."
I,I,First Witch,"I come, Graymalkin!"
I,I,Second Witch,"Paddock calls."
I,I,Third Witch,"Anon."
I,I,ALL,"Fair is foul, and foul is fair:"
I,I,ALL,"Hover through the fog and filthy air."
I,II,DUNCAN,"What bloody man is that? He can report,"
I,II,DUNCAN,"As seemeth by his plight, of the revolt"
I,II,DUNCAN,"The newest state."
I,II,MALCOLM,"This is the sergeant"
I,II,MALCOLM,"Who like a good and hardy soldier fought"
I,II,MALCOLM,"'Gainst my captivity. Hail, brave friend!"
I,II,MALCOLM,"Say to the king the knowledge of the broil"
I,II,MALCOLM,"As thou didst leave it."
I,II,Sergeant,"Doubtful it stood;"
I,II,Sergeant,"As two spent swimmers, that do cling together"
I,II,Sergeant,"And choke their art. The merciless Macdonwald--"
I,II,Sergeant,"Worthy to be a rebel, for to that"
I,II,Sergeant,"The multiplying villanies of nature"
I,II,Sergeant,"Do swarm upon him--from the western isles"
I,II,Sergeant,"Of kerns and gallowglasses is supplied;"
I,II,Sergeant,"And fortune, on his damned quarrel smiling,"
I,II,Sergeant,"Show'd like a rebel's whore: but all's too weak:"
I,II,Sergeant,"For brave Macbeth--well he deserves that name--"
I,II,Sergeant,"Disdaining fortune, with his brandish'd steel,"
I,II,Sergeant,"Which smoked with bloody execution,"
I,II,Sergeant,"Like valour's minion carved out his passage"
I,II,Sergeant,"Till he faced the slave;"
I,II,Sergeant,"Which ne'er shook hands, nor bade farewell to him,"
I,II,Sergeant,"Till he unseam'd him from the nave to the chaps,"
I,II,Sergeant,"And fix'd his head upon our battlements."
I,II,DUNCAN,"O valiant cousin! worthy gentleman!"
I,II,Sergeant,"As whence the sun 'gins his reflection"
I,II,Sergeant,"Shipwrecking storms and direful thunders break,"
I,II,Sergeant,"So from that spring whence comfort seem'd to come"
I,II,Sergeant,"Discomfort swells. Mark, king of Scotland, mark:"
I,II,Sergeant,"No sooner justice had with valour arm'd"
I,II,Sergeant,"Compell'd these skipping kerns to trust their heels,"
I,II,Sergeant,"But the Norweyan lord surveying vantage,"
I,II,Sergeant,"With furbish'd arms and new supplies of men"
I,II,Sergeant,"Began a fresh assault."
I,II,DUNCAN,"Dismay'd not this"
I,II,DUNCAN,"Our captains, Macbeth and Banquo?"
I,II,Sergeant,"Yes;"
I,II,Sergeant,"As sparrows eagles, or the hare the lion."
