I,I,LORD BARDOLPH,"Who keeps the gate here, ho?"
I,I,LORD BARDOLPH,"Where is the earl?"
I,I,Porter,"What shall I say you are?"
I,I,LORD BARDOLPH,"Tell thou the earl"
I,I,LORD BARDOLPH,"That the Lord Bardolph doth attend him here."
I,I,Porter,"His lordship is walk'd forth into the orchard;"
I,I,Porter,"Please it your honour, knock but at the gate,"
I,I,Porter,"And he himself wilt answer."
I,I,LORD BARDOLPH,"Here comes the earl."
I,I,NORTHUMBERLAND,"What news, Lord Bardolph? every minute now"
I,I,NORTHUMBERLAND,"Should be the father of some stratagem:"
I,I,NORTHUMBERLAND,"The times are wild: contention, like a horse"
I,I,NORTHUMBERLAND,"Full of high feeding, madly hath broke loose"
I,I,NORTHUMBERLAND,"And bears down all before him."
I,I,LORD BARDOLPH,"Noble earl,"
I,I,LORD BARDOLPH,"I bring you certain news from Shrewsbury."
I,I,NORTHUMBERLAND,"Good, an God will!"
I,I,LORD BARDOLPH,"As good as heart can wish:"
I,I,LORD BARDOLPH,"The king is almost wounded to the death;"
I,I,LORD BARDOLPH,"And, in the fortune of my lord your son,"
I,I,LORD BARDOLPH,"Prince Harry slain outright; and both the Blunts"
I,I,LORD BARDOLPH,"Kill'd by the hand of Douglas; young Prince John"
I,I,LORD BARDOLPH,"And Westmoreland and Stafford fled the field;"
I,I,LORD BARDOLPH,"And Harry Monmouth's brawn, the hulk Sir John,"
I,I,LORD BARDOLPH,"Is prisoner to your son: O, such a day,"
I,I,LORD BARDOLPH,"So fought, so follow'd and so fairly won,"
I,I,LORD BARDOLPH,"Came not till now to dignify the times,"
I,I,LORD BARDOLPH,"Since Caesar's fortunes!"
I,I,NORTHUMBERLAND,"How is this derived?"
I,I,NORTHUMBERLAND,"Saw you the field? came you from Shrewsbury?"
I,I,LORD BARDOLPH,"I spake with one, my lord, that came from thence,"
I,I,LORD BARDOLPH,"A gentleman well bred and of good name,"
I,I,LORD BARDOLPH,"That freely render'd me these news for true."
I,I,NORTHUMBERLAND,"Here comes my servant Travers, whom I sent"
I,I,NORTHUMBERLAND,"On Tuesday last to listen after news."
I,I,LORD BARDOLPH,"My lord, I over-rode him on the way;"
I,I,LORD BARDOLPH,"And he is furnish'd with no certainties"
I,I,LORD BARDOLPH,"More than he haply may retail from me."
I,I,NORTHUMBERLAND,"Now, Travers, what good tidings comes with you?"
I,I,TRAVERS,"My lord, Sir John Umfrevile turn'd me back"
I,I,TRAVERS,"With joyful tidings; and, being better horsed,"
I,I,TRAVERS,"Out-rode me. After him came spurring hard"
I,I,TRAVERS,"A gentleman, almost forspent with speed,"
I,I,TRAVERS,"That stopp'd by me to breathe his bloodied horse."
I,I,TRAVERS,"He ask'd the way to Chester; and of him"
I,I,TRAVERS,"I did demand what news from Shrewsbury:"
I,I,TRAVERS,"He told me that rebellion had bad luck"
I,I,TRAVERS,"And that young Harry Percy's spur was cold."
I,I,TRAVERS,"With that, he gave his able horse the head,"
I,I,TRAVERS,"And bending forward struck his armed heels"
