I,I,RODERIGO,"Tush! never tell me; I take it much unkindly"
I,I,RODERIGO,"That thou, Iago, who hast had my purse"
I,I,RODERIGO,"As if the strings were thine, shouldst know of this."
I,I,IAGO,"'Sblood, but you will not hear me:"
I,I,IAGO,"If ever I did dream of such a matter, Abhor me."
I,I,RODERIGO,"Thou told'st me thou didst hold him in thy hate."
I,I,IAGO,"Despise me, if I do not. Three great ones of the city,"
I,I,IAGO,"In personal suit to make me his lieutenant,"
I,I,IAGO,"Off-capp'd to him: and, by the faith of man,"
I,I,IAGO,"I know my price, I am worth no worse a place:"
I,I,IAGO,"But he; as loving his own pride and purposes,"
I,I,IAGO,"Evades them, with a bombast circumstance"
I,I,IAGO,"Horribly stuff'd with epithets of war;"
I,I,IAGO,"And, in conclusion,"
I,I,IAGO,"Nonsuits my mediators; for, 'Certes,' says he,"
I,I,IAGO,"'I have already chose my officer.'"
I,I,IAGO,"And what was he?"
I,I,IAGO,"Forsooth, a great arithmetician,"
I,I,IAGO,"One Michael Cassio, a Florentine,"
I,I,IAGO,"A fellow almost damn'd in a fair wife;"
I,I,IAGO,"That never set a squadron in the field,"
I,I,IAGO,"Nor the division of a battle knows"
I,I,IAGO,"More than a spinster; unless the bookish theoric,"
I,I,IAGO,"Wherein the toged consuls can propose"
I,I,IAGO,"As masterly as he: mere prattle, without practise,"
I,I,IAGO,"Is all his soldiership. But he, sir, had the election:"
I,I,IAGO,"And I, of whom his eyes had seen the proof"
I,I,IAGO,"At Rhodes, at Cyprus and on other grounds"
I,I,IAGO,"Christian and heathen, must be be-lee'd and calm'd"
I,I,IAGO,"By debitor and creditor: this counter-caster,"
I,I,IAGO,"He, in good time, must his lieutenant be,"
I,I,IAGO,"And I--God bless the mark!--his Moorship's ancient."
I,I,RODERIGO,"By heaven, I rather would have been his hangman."
I,I,IAGO,"Why, there's no remedy; 'tis the curse of service,"
I,I,IAGO,"Preferment goes by letter and affection,"
I,I,IAGO,"And not by old gradation, where each second"
I,I,IAGO,"Stood heir to the first. Now, sir, be judge yourself,"
I,I,IAGO,"Whether I in any just term am affined"
I,I,IAGO,"To love the Moor."
I,I,RODERIGO,"I would not follow him then."
I,I,IAGO,"O, sir, content you;"
I,I,IAGO,"I follow him to serve my turn upon him:"
I,I,IAGO,"We cannot all be masters, nor all masters"
I,I,IAGO,"Cannot be truly follow'd. You shall mark"
I,I,IAGO,"Many a duteous and knee-crooking knave,"
I,I,IAGO,"That, doting on his own obsequious bondage,"
I,I,IAGO,"Wears out his time, much like his master's ass,"
I,I,IAGO,"For nought but provender, and when he's old, cashier'd:"
I,I,IAGO,"Whip me such honest knaves. Others there are"
I,I,IAGO,"Who, trimm'd in forms and visages of duty,"
I,I,IAGO,"Keep yet their hearts attending on themselves,"
I,I,IAGO,"And, throwing but shows of service on their lords,"
I,I,IAGO,"Do well thrive by them and when they have lined"
I,I,IAGO,"their coats"
I,I,IAGO,"Do themselves homage: these fellows have some soul;"
I,I,IAGO,"And such a one do I profess myself. For, sir,"
I,I,IAGO,"It is as sure as you are Roderigo,"
I,I,IAGO,"Were I the Moor, I would not be Iago:"
I,I,IAGO,"In following him, I follow but myself;"
I,I,IAGO,"Heaven is my judge, not I for love and duty,"
I,I,IAGO,"But seeming so, for my peculiar end:"
I,I,IAGO,"For when my outward action doth demonstrate"
I,I,IAGO,"The native act and figure of my heart"
I,I,IAGO,"In compliment extern, 'tis not long after"
I,I,IAGO,"But I will wear my heart upon my sleeve"
I,I,IAGO,"For daws to peck at: I am not what I am."
I,I,RODERIGO,"What a full fortune does the thicklips owe"
I,I,RODERIGO,"If he can carry't thus!"
I,I,IAGO,"Call up her father,"
I,I,IAGO,"Rouse him: make after him, poison his delight,"
I,I,IAGO,"Proclaim him in the streets; incense her kinsmen,"
I,I,IAGO,"And, though he in a fertile climate dwell,"
I,I,IAGO,"Plague him with flies: though that his joy be joy,"
I,I,IAGO,"Yet throw such changes of vexation on't,"
I,I,IAGO,"As it may lose some colour."
I,I,RODERIGO,"Here is her father's house; I'll call aloud."
I,I,IAGO,"Do, with like timorous accent and dire yell"
