I,I,WARWICK,"I wonder how the king escaped our hands."
I,I,YORK,"While we pursued the horsemen of the north,"
I,I,YORK,"He slily stole away and left his men:"
I,I,YORK,"Whereat the great Lord of Northumberland,"
I,I,YORK,"Whose warlike ears could never brook retreat,"
I,I,YORK,"Cheer'd up the drooping army; and himself,"
I,I,YORK,"Lord Clifford and Lord Stafford, all abreast,"
I,I,YORK,"Charged our main battle's front, and breaking in"
I,I,YORK,"Were by the swords of common soldiers slain."
I,I,EDWARD,"Lord Stafford's father, Duke of Buckingham,"
I,I,EDWARD,"Is either slain or wounded dangerously;"
I,I,EDWARD,"I cleft his beaver with a downright blow:"
I,I,EDWARD,"That this is true, father, behold his blood."
I,I,MONTAGUE,"And, brother, here's the Earl of Wiltshire's blood,"
I,I,MONTAGUE,"Whom I encounter'd as the battles join'd."
I,I,RICHARD,"Speak thou for me and tell them what I did."
I,I,YORK,"Richard hath best deserved of all my sons."
I,I,YORK,"But is your grace dead, my Lord of Somerset?"
I,I,NORFOLK,"Such hope have all the line of John of Gaunt!"
I,I,RICHARD,"Thus do I hope to shake King Henry's head."
I,I,WARWICK,"And so do I. Victorious Prince of York,"
I,I,WARWICK,"Before I see thee seated in that throne"
I,I,WARWICK,"Which now the house of Lancaster usurps,"
I,I,WARWICK,"I vow by heaven these eyes shall never close."
I,I,WARWICK,"This is the palace of the fearful king,"
I,I,WARWICK,"And this the regal seat: possess it, York;"
I,I,WARWICK,"For this is thine and not King Henry's heirs'"
I,I,YORK,"Assist me, then, sweet Warwick, and I will;"
I,I,YORK,"For hither we have broken in by force."
I,I,NORFOLK,"We'll all assist you; he that flies shall die."
I,I,YORK,"Thanks, gentle Norfolk: stay by me, my lords;"
I,I,YORK,"And, soldiers, stay and lodge by me this night."
I,I,WARWICK,"And when the king comes, offer no violence,"
I,I,WARWICK,"Unless he seek to thrust you out perforce."
I,I,YORK,"The queen this day here holds her parliament,"
I,I,YORK,"But little thinks we shall be of her council:"
I,I,YORK,"By words or blows here let us win our right."
I,I,RICHARD,"Arm'd as we are, let's stay within this house."
I,I,WARWICK,"The bloody parliament shall this be call'd,"
I,I,WARWICK,"Unless Plantagenet, Duke of York, be king,"
I,I,WARWICK,"And bashful Henry deposed, whose cowardice"
I,I,WARWICK,"Hath made us by-words to our enemies."
I,I,YORK,"Then leave me not, my lords; be resolute;"
I,I,YORK,"I mean to take possession of my right."
I,I,WARWICK,"Neither the king, nor he that loves him best,"
I,I,WARWICK,"The proudest he that holds up Lancaster,"
I,I,WARWICK,"Dares stir a wing, if Warwick shake his bells."
I,I,WARWICK,"I'll plant Plantagenet, root him up who dares:"
I,I,WARWICK,"Resolve thee, Richard; claim the English crown."
I,I,KING HENRY VI,"My lords, look where the sturdy rebel sits,"
I,I,KING HENRY VI,"Even in the chair of state: belike he means,"
I,I,KING HENRY VI,"Back'd by the power of Warwick, that false peer,"
I,I,KING HENRY VI,"To aspire unto the crown and reign as king."
I,I,KING HENRY VI,"Earl of Northumberland, he slew thy father."
I,I,KING HENRY VI,"And thine, Lord Clifford; and you both have vow'd revenge"
I,I,KING HENRY VI,"On him, his sons, his favourites and his friends."
I,I,NORTHUMBERLAND,"If I be not, heavens be revenged on me!"
I,I,CLIFFORD,"The hope thereof makes Clifford mourn in steel."
I,I,WESTMORELAND,"What, shall we suffer this? let's pluck him down:"
I,I,WESTMORELAND,"My heart for anger burns; I cannot brook it."
I,I,KING HENRY VI,"Be patient, gentle Earl of Westmoreland."
I,I,CLIFFORD,"Patience is for poltroons, such as he:"
I,I,CLIFFORD,"He durst not sit there, had your father lived."
I,I,CLIFFORD,"My gracious lord, here in the parliament"
I,I,CLIFFORD,"Let us assail the family of York."
I,I,NORTHUMBERLAND,"Well hast thou spoken, cousin: be it so."
I,I,KING HENRY VI,"Ah, know you not the city favours them,"
I,I,KING HENRY VI,"And they have troops of soldiers at their beck?"
I,I,EXETER,"But when the duke is slain, they'll quickly fly."
I,I,KING HENRY VI,"Far be the thought of this from Henry's heart,"
I,I,KING HENRY VI,"To make a shambles of the parliament-house!"
I,I,KING HENRY VI,"Cousin of Exeter, frowns, words and threats"
I,I,KING HENRY VI,"Shall be the war that Henry means to use."
I,I,KING HENRY VI,"Thou factious Duke of York, descend my throne,"
I,I,KING HENRY VI,"and kneel for grace and mercy at my feet;"
I,I,KING HENRY VI,"I am thy sovereign."
I,I,YORK,"I am thine."
I,I,EXETER,"For shame, come down: he made thee Duke of York."
I,I,YORK,"'Twas my inheritance, as the earldom was."
I,I,EXETER,"Thy father was a traitor to the crown."
I,I,WARWICK,"Exeter, thou art a traitor to the crown"
I,I,WARWICK,"In following this usurping Henry."
I,I,CLIFFORD,"Whom should he follow but his natural king?"
I,I,WARWICK,"True, Clifford; and that's Richard Duke of York."
I,I,KING HENRY VI,"And shall I stand, and thou sit in my throne?"
I,I,YORK,"It must and shall be so: content thyself."
I,I,WARWICK,"Be Duke of Lancaster; let him be king."
I,I,WESTMORELAND,"He is both king and Duke of Lancaster;"
I,I,WESTMORELAND,"And that the Lord of Westmoreland shall maintain."
